area,temperature,humidity,heat_index,time_of_day,rider_activity_sensitivity,heat_risk_probability
HSR Layout,28.066471345687912,60,34.066471345687916,4,0.675684721444286,0.19571572257135492
HSR Layout,28.815982419037162,51,33.915982419037164,5,0.7220890564579177,0.3013483355075992
HSR Layout,31.13748983710427,45,35.63748983710427,6,0.3026262730699337,0.3475894599017686
HSR Layout,31.807569190759402,40,35.8075691907594,7,0.4861973052538807,0.3288850871498484
HSR Layout,34.734191929042346,34,38.134191929042345,8,0.6312616177973454,0.4362656036823166
HSR Layout,32.796659745619955,31,35.89665974561996,9,0.660571048867926,0.21494863448426604
HSR Layout,33.24583061553569,30,36.24583061553569,10,0.5534152793309718,0.3299911701103458
HSR Layout,33.80048594606059,30,36.80048594606059,11,0.6654947712700867,0.3343530105444777
HSR Layout,31.447949241073655,32,34.647949241073654,12,0.3465599662627423,0.21935954159699272
HSR Layout,29.797831364712753,36,33.39783136471275,13,0.380888485964216,0.2428047714804657
HSR Layout,30.151741185686994,41,34.251741185686996,14,0.3387189633055533,0.31982722030608407
HSR Layout,27.925671221332014,47,32.62567122133201,15,0.830814202493199,0.11555505738431504
HSR Layout,25.77784631804405,53,31.07784631804405,16,0.7313319668052234,0.14328694992144192
HSR Layout,23.361535910124406,60,29.361535910124406,17,0.5332241589302391,0.303725726509636
HSR Layout,24.62934922879669,66,31.229349228796693,18,0.3772666910995859,0.1849885510367608
HSR Layout,23.218819795554584,73,30.518819795554585,19,0.330454198297265,0.2532438042490552
HSR Layout,21.841538299200785,80,29.841538299200785,20,0.5861329300560851,0.287613477418404
HSR Layout,24.51019756311102,85,33.01019756311102,21,0.7220422256004208,0.1071989177182757
HSR Layout,21.770661360797916,89,30.670661360797915,22,0.8984969710636643,0.21953494920711353
HSR Layout,20.35846330689238,91,29.458463306892376,23,0.8480292566665759,0.08614068205951068
HSR Layout,22.393098365964853,90,31.393098365964853,0,0.5259643921187889,0.23537992929705273
HSR Layout,20.38032206281445,85,28.88032206281445,1,0.54171623707871,0.23588448401391962
HSR Layout,22.531618005000798,77,30.231618005000797,2,0.41009841522321766,0.18365283446623315
HSR Layout,23.531842592149598,68,30.3318425921496,3,0.7660512773729143,0.10763410359011202
HSR Layout,27.237344753399555,58,33.03734475339955,4,0.4105028017194008,0.26873985311911225
HSR Layout,28.967447680931336,46,33.56744768093134,5,0.5163313229759116,0.20352476193031
HSR Layout,31.15682811972625,37,34.85682811972625,6,0.5598182320965683,0.33231184556253973
HSR Layout,33.193985056969126,31,36.29398505696913,7,0.543636561346926,0.3905780533468308
HSR Layout,34.67292950564498,28,37.47292950564498,8,0.6506632331909774,0.3327523810527424
HSR Layout,34.22987462043368,26,36.82987462043368,9,0.36737721664275735,0.4639486295988906
HSR Layout,34.36128339418848,25,36.86128339418848,10,0.5850481759572229,0.4109912347762781
HSR Layout,34.26670982768204,25,36.76670982768204,11,0.7014178962572142,0.25358620383759395
HSR Layout,33.506936037143056,26,36.10693603714306,12,0.6854579700439346,0.3567768753427027
HSR Layout,30.40854428110191,29,33.30854428110191,13,0.6075155220605744,0.30524021172025323
HSR Layout,29.314955668283357,34,32.71495566828336,14,0.7456870591251412,0.1785976862564858
HSR Layout,25.993203131831017,40,29.993203131831017,15,0.33769296729718973,0.2606046660782916
HSR Layout,26.00426072211977,48,30.80426072211977,16,0.33232824090996066,0.23970197382861322
HSR Layout,24.45401154307104,58,30.25401154307104,17,0.7370324423517846,0.1678288682113529
HSR Layout,23.372242311090435,66,29.972242311090437,18,0.7564500279482347,0.21925161233504645
HSR Layout,23.40392445403602,72,30.60392445403602,19,0.5167167677260627,0.21263590236587235
HSR Layout,23.007072842314724,76,30.607072842314725,20,0.8967673639310987,0.13090686618314035
HSR Layout,21.260750642268896,79,29.160750642268894,21,0.43280446287510865,0.2384092084089129
HSR Layout,20.50947896593959,83,28.80947896593959,22,0.4761226732268911,0.1397858525104137
HSR Layout,19.19779849584688,86,27.797798495846877,23,0.7928696132361294,0.15994285661798077
Koramangala,16.16530237074616,90,25.16530237074616,0,0.6309337441898173,0.18918156890799076
Koramangala,16.75570074892626,92,25.95570074892626,1,0.4792766510986973,0.21383647567408873
Koramangala,18.168619732336722,91,27.268619732336724,2,0.7440149990477676,0.20340459135044162
Koramangala,21.644529053087943,80,29.644529053087943,3,0.3326508861342917,0.22365386009372634
Koramangala,23.520486380276882,70,30.520486380276882,4,0.37669883415911404,0.18192049110569164
Koramangala,25.111882908165185,63,31.411882908165186,5,0.4187085094184703,0.1779575477185644
Koramangala,28.077071869628483,53,33.37707186962848,6,0.3564251920303747,0.29469271155859716
Koramangala,28.383189873414068,46,32.98318987341407,7,0.8367026778452447,0.02307732405837873
Koramangala,32.89214170202291,39,36.79214170202291,8,0.890092332753311,0.27446711698794646
Koramangala,30.679582266766243,35,34.179582266766246,9,0.8683364076570184,0.18928627976672482
Koramangala,31.362231230580015,35,34.862231230580015,10,0.7701528695286772,0.2388935714058921
Koramangala,29.777064502510058,35,33.27706450251006,11,0.5366171330167949,0.21566585568701974
Koramangala,28.592229759110694,36,32.192229759110695,12,0.8189303463072464,0.14160836401142388
Koramangala,27.3342425687167,42,31.5342425687167,13,0.3982298974270133,0.33738291783048296
Koramangala,25.23427970534949,51,30.33427970534949,14,0.7564602840617616,0.14286255685534746
Koramangala,24.032149959992065,62,30.232149959992064,15,0.6307275030187507,0.23447524105582293
Koramangala,22.797897082964216,66,29.397897082964217,16,0.3135112787478715,0.23085855495565982
Koramangala,21.914134916440442,69,28.814134916440445,17,0.5353988112291178,0.2547226600581731
Koramangala,22.755129425101774,72,29.955129425101774,18,0.8798859279807925,0.10709427818833056
Koramangala,21.364306491462226,76,28.964306491462228,19,0.6018077478267243,0.16586788577946968
Koramangala,20.521276580412955,83,28.821276580412956,20,0.6523335996054122,0.18614279645448373
Koramangala,20.73035133821035,86,29.33035133821035,21,0.7148197667678236,0.13306763104532116
Koramangala,21.17757526237115,88,29.97757526237115,22,0.3847540371659261,0.26971966245677464
Koramangala,18.77700178614671,89,27.67700178614671,23,0.49499267242415323,0.19468026182813888
Koramangala,18.383117682046233,92,27.583117682046236,0,0.7815327858194299,0.2552986841949131
Koramangala,17.59065120815355,94,26.99065120815355,1,0.4424681025212928,0.2587814188970235
Koramangala,19.7717853879709,93,29.071785387970902,2,0.6536601545243972,0.08778167813592992
Koramangala,22.73567557345989,80,30.73567557345989,3,0.42975522373598185,0.15410792830924025
Koramangala,24.722308876710887,68,31.522308876710888,4,0.41200818513760323,0.31649252337026773
Koramangala,24.852231168614995,56,30.452231168614997,5,0.7234612561772499,0.15429021081500086
Koramangala,28.54472492284231,47,33.24472492284231,6,0.8338009640835022,0.1451762589259235
Koramangala,27.08668439309912,41,31.18668439309912,7,0.8732207401560723,0.1474588927618931
Koramangala,30.370540896294518,37,34.07054089629452,8,0.459332506092522,0.16298061720355522
Koramangala,30.850290534427785,35,34.350290534427785,9,0.3812002149071165,0.21674473012642465
Koramangala,29.393011062417575,34,32.79301106241758,10,0.6040099233466772,0.16611844942735815
Koramangala,31.627638986719315,36,35.22763898671931,11,0.38932045831231193,0.41962985879966336
Koramangala,30.886290050374893,37,34.58629005037489,12,0.5871151783365565,0.2560972959954113
Koramangala,29.408905432986927,44,33.808905432986926,13,0.5025007540579228,0.27547168482703305
Koramangala,27.82688550254439,52,33.02688550254439,14,0.8761222604098668,0.17397183605382732
Koramangala,24.938626131467515,53,30.238626131467516,15,0.39930878378816986,0.22434036747882885
Koramangala,25.983864255724715,52,31.183864255724714,16,0.41556718587626124,0.2157423986484565
Koramangala,23.15094190362969,63,29.45094190362969,17,0.6885199326529122,0.24832131739701407
Koramangala,21.57764068786431,67,28.27764068786431,18,0.8601397768973111,0.12916759144344275
Koramangala,21.891724528511062,73,29.191724528511063,19,0.5129970138808199,0.32786925207739803
Koramangala,19.262340093649456,76,26.862340093649458,20,0.7910908238052705,0.17970314311655464
Koramangala,21.276668311986825,78,29.076668311986825,21,0.5087628794467453,0.20275485963204262
Koramangala,20.61896862776924,81,28.718968627769243,22,0.7831009105757473,0.2129027486489161
Koramangala,21.799485832468886,82,29.999485832468885,23,0.40906762006562175,0.324176931306154
Koramangala,22.42785524764378,83,30.72785524764378,0,0.3072962584784384,0.2750758100016009
Koramangala,20.457295289393812,85,28.957295289393812,1,0.752040279668406,0.17615669738422726
Koramangala,22.01587543202403,84,30.41587543202403,2,0.3875510070157618,0.23481542010977136
Koramangala,24.25580805515316,75,31.75580805515316,3,0.7884717058208235,0.26005004315777397
Koramangala,24.69857311709512,67,31.39857311709512,4,0.39440934470894395,0.328564326639651
Koramangala,27.213049734394836,58,33.01304973439484,5,0.6929812338000361,0.24001587012622672
Koramangala,27.289890487434363,51,32.389890487434364,6,0.5549729006896521,0.241333876237278
Koramangala,31.485861981820882,45,35.98586198182088,7,0.828539090289667,0.14991875425803625
Koramangala,30.026888617589695,41,34.12688861758969,8,0.7956294433485676,0.28200014460032724
Koramangala,30.93733343108434,39,34.83733343108434,9,0.31529084254857886,0.3412585683476368
Koramangala,32.75284057879861,39,36.65284057879861,10,0.8306615366013181,0.2869746169657164
Koramangala,31.602818696949853,40,35.60281869694985,11,0.3087936397329866,0.3325633912012164
Koramangala,28.72440387569773,41,32.824403875697726,12,0.668177070415686,0.2148486513351741
Koramangala,28.643668909784466,47,33.34366890978447,13,0.7613144747869661,0.20912788199349394
Koramangala,29.511132258359385,53,34.811132258359386,14,0.6581906107677444,0.1709625043949273
Koramangala,26.07220868287185,60,32.072208682871846,15,0.8283582316030795,0.20823650731293808
Koramangala,23.220948586062217,61,29.32094858606222,16,0.7474588939015314,0.15254140792717003
Koramangala,25.155101368316448,69,32.05510136831645,17,0.42804958281624716,0.19675325782665684
Koramangala,23.260435167226944,74,30.660435167226943,18,0.6672168305165762,0.14603718953327186
Koramangala,22.666337870841918,78,30.46633787084192,19,0.5692986957325412,0.21991198320874109
Koramangala,21.514079038987386,81,29.614079038987384,20,0.5160830571687316,0.3131388031588152
Koramangala,21.619923830078413,82,29.819923830078416,21,0.7670791738424794,0.1729693724748126
Koramangala,22.630088050393876,83,30.930088050393877,22,0.8165133122547839,0.12148617205293341
Koramangala,20.559112014723908,85,29.059112014723908,23,0.3788016672575353,0.3231931557631675
Koramangala,21.693668026068067,87,30.39366802606807,0,0.5216447665710231,0.2517050299872472
Koramangala,20.25892142793512,89,29.15892142793512,1,0.6925904081250225,0.1203826028374364
Koramangala,21.83732757089507,88,30.63732757089507,2,0.4755051640531711,0.11276157166246106
Koramangala,23.668733442839475,77,31.368733442839474,3,0.873097097866115,0.19731187638049003
Koramangala,24.336466437022963,66,30.936466437022965,4,0.38127711092997035,0.2481017597838942
Koramangala,30.073296439984553,53,35.37329643998456,5,0.37327621781126097,0.2165269712704338
Koramangala,29.3376962992255,43,33.637696299225496,6,0.41780285616745116,0.24584039918460893
Koramangala,31.87468471632935,37,35.57468471632935,7,0.5506853119607195,0.285928158732557
Koramangala,32.090765689929114,34,35.49076568992911,8,0.7703730824648616,0.2597444555103105
Koramangala,32.110001611109574,33,35.41000161110957,9,0.43661261391088124,0.35667200707530217
Koramangala,31.493742740416703,32,34.6937427404167,10,0.5074920508554626,0.22816338508722506
Koramangala,31.590397193062493,33,34.89039719306249,11,0.7028361415083291,0.31030814171218246
Koramangala,31.715620199521144,35,35.21562019952114,12,0.3239534615154007,0.3295800272731352
Koramangala,30.635730396501224,40,34.63573039650122,13,0.537977843437584,0.25600293136879754
Koramangala,27.502302830171608,47,32.20230283017161,14,0.5616598175546845,0.19024611752437054
Koramangala,24.708344161445208,53,30.00834416144521,15,0.8233896484406107,0.09762637503810495
Koramangala,24.012626060273256,57,29.712626060273255,16,0.6222969052758689,0.21425241836528022
Koramangala,26.566465173896393,61,32.66646517389639,17,0.7016864987585552,0.1603602827528018
Koramangala,23.91092946301077,65,30.41092946301077,18,0.6125702594711322,0.1297729132961325
Koramangala,22.793114781823938,69,29.693114781823937,19,0.7892869323718862,0.07016363376451853
Koramangala,22.128104062084642,73,29.428104062084643,20,0.7855587501817163,0.14530233869069986
Koramangala,23.275380554975243,77,30.975380554975242,21,0.3912355061274174,0.17712213061225285
Koramangala,21.704159063206067,80,29.704159063206067,22,0.3315231043055949,0.386650690261783
Koramangala,21.057144698100142,83,29.357144698100143,23,0.3457808153550698,0.2083441526058687
Koramangala,22.32634929417969,83,30.62634929417969,0,0.525803888550844,0.1404142552674115
Koramangala,22.53698484093243,79,30.436984840932432,1,0.4820740178636459,0.2721217537202866
Koramangala,22.094120409152314,72,29.294120409152313,2,0.7668881859855251,0.18627981187712594
Koramangala,21.513686421593132,65,28.013686421593132,3,0.43941528848031725,0.32518036255537863
Koramangala,25.81919928477318,57,31.51919928477318,4,0.49040182588513004,0.2622053206526431
Koramangala,29.53235853179848,48,34.33235853179848,5,0.661573274111243,0.16310466703357382
Koramangala,30.38193068690967,40,34.38193068690967,6,0.8366026547291523,0.19901463160779526
Koramangala,31.85239121406867,34,35.25239121406867,7,0.7385207782117591,0.36954287111607953
Koramangala,33.471536815447294,30,36.471536815447294,8,0.6663959642795176,0.3553752784299031
Koramangala,33.00884186408036,27,35.70884186408036,9,0.4113958232148492,0.4315294665409023
Koramangala,31.979704335214635,26,34.579704335214636,10,0.6040021996261178,0.277704503872114
Koramangala,30.643701944311957,27,33.34370194431196,11,0.43372222398695703,0.21324320444998518
Koramangala,30.55926301878645,30,33.55926301878645,12,0.3050786639251779,0.29102586810005987
Koramangala,29.82705581961361,36,33.42705581961361,13,0.785955947474837,0.21520178398118908
Koramangala,27.643466133557105,43,31.943466133557106,14,0.38524453029450506,0.251792392218842
Koramangala,25.298036618469524,50,30.298036618469524,15,0.30986431086184146,0.24361499015184124
Koramangala,25.90985125082038,56,31.509851250820383,16,0.5630405241802169,0.2585008539572019
Koramangala,23.45822411458886,61,29.55822411458886,17,0.5655679069425705,0.22961953513224298
Koramangala,22.482764845649704,67,29.182764845649704,18,0.7372168989786868,0.22468513980934202
Koramangala,23.26000362939785,74,30.66000362939785,19,0.6915706863711193,0.23555651321237153
Koramangala,21.749926758248563,81,29.849926758248564,20,0.865094518832793,0.11577585029352395
Koramangala,22.03524665432376,86,30.63524665432376,21,0.3924327804219506,0.26094646864538174
Koramangala,19.96993815969337,89,28.86993815969337,22,0.43162693211182873,0.16399847431488015
Koramangala,19.839131957392212,91,28.939131957392213,23,0.8809839374917172,0.21475764498498134
Koramangala,22.280722200350525,90,31.280722200350525,0,0.5681493203771923,0.22962065929874104
Koramangala,21.645519699466863,85,30.145519699466863,1,0.3082806465535301,0.21526572014603898
Koramangala,22.909775347791815,76,30.509775347791816,2,0.4499289149883069,0.20444181205843964
Koramangala,23.129572230123365,68,29.929572230123366,3,0.6608238733559375,0.2011087516888242
Koramangala,24.834568501200675,60,30.834568501200675,4,0.6551901644745669,0.30717250782156835
Koramangala,28.33951097119371,51,33.43951097119371,5,0.6321240597120129,0.19686304848444258
Koramangala,30.510738432252516,45,35.010738432252516,6,0.5207756020046821,0.36042385941864097
Koramangala,32.12805177985533,40,36.12805177985533,7,0.8773731118363108,0.35564274106491145
Koramangala,32.705472917462224,34,36.10547291746222,8,0.6308119396039704,0.2650221639391243
Koramangala,35.205759276651754,31,38.305759276651756,9,0.5173379925664845,0.4806462788157268
Koramangala,34.313472056064946,30,37.313472056064946,10,0.5701995649563698,0.4006513237150106
Koramangala,32.23548389197745,30,35.23548389197745,11,0.636100833528801,0.3293937013409233
Koramangala,30.53593348472398,32,33.73593348472398,12,0.4876990391026708,0.29276630219105965
Koramangala,30.083732564081526,36,33.683732564081524,13,0.660522110583777,0.25647769581447744
Koramangala,28.03895619410656,41,32.13895619410656,14,0.40410190872312596,0.31531264254910485
Koramangala,26.58439387315549,47,31.28439387315549,15,0.6935508811698544,0.26192053138291854
Koramangala,27.045305425741667,53,32.34530542574167,16,0.495919367946532,0.2470706674407202
Koramangala,22.408959826403596,60,28.408959826403596,17,0.4316673174782699,0.1918552646599601
Koramangala,24.99197298793161,66,31.591972987931612,18,0.46132948827242365,0.2108430113478108
Koramangala,20.77105740733811,73,28.07105740733811,19,0.6331035583160103,0.21064753322971372
Koramangala,21.966264022205266,80,29.966264022205266,20,0.5129423711896417,0.2514689383717327
Koramangala,23.058745708130786,85,31.558745708130786,21,0.4246654573039746,0.2697413151064446
Koramangala,19.249170457100348,89,28.149170457100347,22,0.3047482570142726,0.2747442074987175
Koramangala,21.179252749602416,91,30.279252749602414,23,0.8859291812666206,0.23961642868386906
Koramangala,21.622111231151383,90,30.622111231151383,0,0.7695067456207827,0.12616158552263465
Koramangala,22.18202954261889,85,30.68202954261889,1,0.6038681257859928,0.14917777397189885
Koramangala,23.840296423329622,77,31.54029642332962,2,0.5432174937987738,0.1644706556256376
Koramangala,24.66921844408915,68,31.46921844408915,3,0.7511192786756871,0.13007104054275131
Koramangala,25.87518141035495,58,31.675181410354952,4,0.7186747928476813,0.2118462373033179
Koramangala,27.576794358795105,46,32.17679435879511,5,0.3728778894361397,0.2605523996515588
Koramangala,29.343423514203216,37,33.04342351420322,6,0.48557348103793346,0.16375842913138244
Koramangala,33.08839302118306,31,36.18839302118306,7,0.7201973609135323,0.3198917101213761
Koramangala,34.38798689039403,28,37.18798689039403,8,0.451408153993744,0.4228957382309214
Koramangala,33.496899056275815,26,36.09689905627582,9,0.5962703363564505,0.4129413330877684
Koramangala,33.27469185768506,25,35.77469185768506,10,0.5881631247987091,0.3819647316941728
Koramangala,34.28653006308895,25,36.78653006308895,11,0.7413196711000727,0.3635823176528536
Koramangala,32.85602372780105,26,35.45602372780105,12,0.679705848973549,0.3337810433456765
Koramangala,30.636628934057228,29,33.53662893405723,13,0.7487875469676948,0.2603250354524846
Koramangala,29.755911998101443,34,33.155911998101445,14,0.7204919902681874,0.1845710894229327
Koramangala,26.230854300921433,40,30.230854300921433,15,0.44227413780577995,0.24390083463190929
Koramangala,25.606675292732646,48,30.406675292732647,16,0.8258644143400049,0.24173429955564582
Koramangala,25.492298578054044,58,31.292298578054044,17,0.7359470720558592,0.2700273904879573
Koramangala,23.82315966141702,66,30.42315966141702,18,0.8459653325644909,0.16853264037103433
Koramangala,22.475913751982702,72,29.6759137519827,19,0.4829980872302456,0.19055146339925128
Koramangala,22.766164575178397,76,30.3661645751784,20,0.3877391652668952,0.2223577658595935
Koramangala,22.41440015439315,79,30.314400154393148,21,0.5869255004720242,0.24915079532917395
Koramangala,19.43986289929549,83,27.739862899295492,22,0.8285078035806472,0.17002274041079413
Koramangala,19.574664747998526,86,28.174664747998527,23,0.37690538144039754,0.22369320952746757
