area,rainfall,temperature,humidity,wind_speed,flood_risk,historical_rain_disruptions,rain_disruption_probability
HSR Layout,0.20325545378823454,32.9,30,10.1,0.717386283030748,3,0.36801366717664147
HSR Layout,-1.0740928337801205,33.3,27,12.1,0.6725630438837507,3,0.1572677781797716
HSR Layout,-0.37277209459391325,33.1,26,13.0,0.5566293878709438,1,0.24632039160398114
HSR Layout,0.8887230786419442,32.3,27,13.4,0.2310610447698778,0,0.2590236599535683
HSR Layout,0.6911121363383148,31.2,30,13.0,0.5377902012342702,0,0.26149934320799667
HSR Layout,0.003031138059536278,29.6,36,11.8,0.20603514706128112,0,0.09676343502000481
HSR Layout,0.8568496739707361,27.7,43,9.7,0.27473602634019606,2,0.10227461661300147
HSR Layout,-0.4319333651913416,26.1,50,8.1,0.3383489644924331,4,0.148417310416879
HSR Layout,-1.0712425733649893,25.0,56,8.1,0.42764337637760624,0,0.1336260397133593
HSR Layout,0.8912561425139056,24.2,61,8.4,0.5508180916824427,4,0.19826447592179383
HSR Layout,0.39075929576537327,23.5,67,8.4,0.5379490236195483,1,0.21623103038563643
HSR Layout,0.7202770067931875,22.8,74,7.1,0.7450281829780161,4,0.21133435406942955
HSR Layout,0.29962332640049244,22.1,81,5.2,0.7713749332976596,0,0.2030919368150303
HSR Layout,0.0007763025970219774,21.5,86,3.8,0.36491674677724334,4,0.14500685059381813
HSR Layout,-0.3892390586915219,20.8,89,3.2,0.23732675809608259,3,0.04073189843534909
HSR Layout,0.47467220694767,20.3,91,3.4,0.4515260813658837,4,0.12238122783950825
HSR Layout,0.7919193083248344,20.3,90,3.5,0.5678957423790967,3,0.1885705527455754
HSR Layout,0.6556189636913972,21.1,85,3.3,0.5758887766248735,0,0.10737578174107582
HSR Layout,0.12868509352230928,22.4,76,3.7,0.4280057947235115,2,0.19267782347969825
HSR Layout,-0.6127614639269082,24.1,68,4.0,0.586090218372058,3,0.16328916211401898
HSR Layout,0.7779746727012156,26.3,60,3.9,0.5190703708479925,3,0.09460416374860414
HSR Layout,-0.06742354727134742,28.8,51,3.6,0.5719847761007522,4,0.15790439885835636
HSR Layout,0.2989679645634214,30.6,45,3.3,0.5617151965320164,3,0.16173781208522336
HSR Layout,-0.1501337383919654,31.8,40,4.8,0.7971721317098293,3,0.213769466778734
HSR Layout,-0.25094107701934226,32.9,34,7.4,0.7337742915258394,1,0.19772775454131772
HSR Layout,0.38791056444714606,33.4,31,9.7,0.5948086569889433,2,0.26057475913575867
HSR Layout,0.4793275465922248,33.3,30,10.8,0.2866129353114621,1,0.12229739959212223
HSR Layout,0.7536396861008748,32.6,30,10.8,0.4357656136045126,0,0.09615116643332984
HSR Layout,0.05138551912906783,31.7,32,10.1,0.6252419792690801,1,0.18038867775283382
HSR Layout,-0.5766291996645592,30.4,36,8.8,0.4278599244854481,1,0.09849220006391779
HSR Layout,-0.3452845808607591,28.9,41,6.8,0.7422641760238102,0,0.31423790079351765
HSR Layout,0.3451061302491202,27.5,47,5.3,0.39222608269346626,3,0.22995759323216758
HSR Layout,-0.5850246797719498,26.1,53,5.2,0.4538479849699674,2,0.18594894840596582
HSR Layout,0.4129362288073909,24.8,60,5.2,0.7632082817506916,2,0.13537091830792192
HSR Layout,0.029016735091285762,23.7,66,5.2,0.7231392999711295,4,0.23348201338877844
HSR Layout,-0.16091598260495843,23.0,73,4.8,0.6141811988725867,1,0.15930382441298235
HSR Layout,-0.6456416001425963,22.4,80,4.7,0.437665680726947,0,0.1788632882663928
HSR Layout,-0.5649178243524309,21.9,85,4.7,0.7844065094950292,1,0.19292669949833485
HSR Layout,-0.21797936585866495,21.3,89,4.0,0.4276185394649096,0,0.17194481223933816
HSR Layout,0.3531617250006596,20.7,91,3.4,0.7627108452454758,2,0.10658211301270135
HSR Layout,-1.2539160469912622,20.7,90,2.9,0.3914526175377412,0,0.16008581115107043
HSR Layout,0.005512829059729322,21.5,85,2.6,0.6168542474725484,2,0.06837113800952763
HSR Layout,-0.8031657612311622,22.9,77,2.7,0.5892282137527699,0,0.08226530346908562
HSR Layout,0.6609876311797603,24.5,68,3.1,0.5374741609582784,2,0.15439691866547636
HSR Layout,-0.06096080874496161,26.7,58,4.2,0.7625244827122346,0,0.2655680265550829
HSR Layout,-0.5205407353931877,29.2,46,6.2,0.42704843827658245,4,0.05617133547958352
HSR Layout,-0.8711172696187406,31.3,37,7.6,0.4968009732916753,0,0.13018859261975135
HSR Layout,-0.3136828659834369,32.7,31,8.9,0.26144688697258056,3,0.10267601101436323
HSR Layout,-0.20976390133732767,33.7,28,10.2,0.31075651436995116,3,0.0
HSR Layout,0.2688924569764559,34.1,26,11.6,0.33806364143351864,2,0.14655553896458587
HSR Layout,0.3112670026746238,34.1,25,12.7,0.22377639986735998,1,0.04038286716938978
HSR Layout,-0.5284912338141895,33.6,25,13.7,0.23891064433964637,0,0.11962365417720104
HSR Layout,-0.3932842499243635,32.6,26,14.1,0.7134019336629533,1,0.2926885023514199
HSR Layout,0.7668743052133595,30.8,29,13.1,0.22230315356896266,0,0.06406597545484813
HSR Layout,0.030808205104147255,28.4,34,11.9,0.2660798561580225,1,0.15297307664769944
HSR Layout,-0.4371942338395952,26.5,40,10.7,0.5601131282445762,1,0.20160174226201127
HSR Layout,0.7793651269616857,25.2,48,10.0,0.6997286434627544,1,0.24320652728258177
HSR Layout,0.42552989309737893,24.4,58,9.6,0.42515637460676936,0,0.2533183573444089
HSR Layout,-0.39088311347785915,23.5,66,8.8,0.2717595019087376,4,0.153485833902953
HSR Layout,-0.33140590667995234,22.7,72,7.5,0.25726617619986414,0,0.14429283192947073
HSR Layout,-0.42260742641707455,21.8,76,5.5,0.580582561034626,0,0.05385900500029275
HSR Layout,-0.19844192663494759,21.1,79,4.3,0.3372434848276473,0,0.055575560220219984
HSR Layout,-0.09748050427519248,20.2,83,3.6,0.6179005629837646,3,0.1562184970399197
HSR Layout,0.13253341277328387,19.3,86,3.0,0.24911032388613066,3,0.04039683690286773
Koramangala,0.44441656583405964,17.6,90,2.0,0.2128698503283244,4,0.06395487396716021
Koramangala,-0.21912716981537955,17.3,92,1.8,0.5235797544171328,3,0.060210707743997546
Koramangala,-0.32875377057414595,18.1,91,1.5,0.5866733405099764,3,0.09667596560843808
Koramangala,1.334153140658838,20.7,80,4.3,0.6852825627386094,2,0.14327019971236912
Koramangala,0.20960651519585793,23.1,70,7.6,0.3071469914237996,4,0.11524949358679223
Koramangala,0.2940716378649956,25.3,63,8.6,0.5949993062506684,2,0.19523359286778078
Koramangala,-0.3106299365441946,27.8,53,8.4,0.7432860042527407,2,0.1300376821178874
Koramangala,-0.21016054657657304,29.5,46,9.1,0.2292413012977813,0,0.05287570651530491
Koramangala,0.5535719791656151,30.5,39,8.8,0.29900345400691997,3,0.1760622033042405
Koramangala,0.05914530964457661,30.9,35,8.5,0.33356593282083113,0,0.07702913580629406
Koramangala,-0.09358954398637784,30.8,35,9.8,0.42769277946773077,3,0.21521877935287417
Koramangala,-0.613489069344513,30.2,35,11.0,0.22245690452336706,3,0.19244847156181866
Koramangala,-0.1832171054897501,29.5,36,9.4,0.2157857602872293,4,0.14545811603676978
Koramangala,0.08920318289599248,27.9,42,5.0,0.38557173445427884,4,0.14310342006081736
Koramangala,-0.3041814099005593,25.8,51,8.2,0.4019196672401757,1,0.026612773012334112
Koramangala,-0.2963909679665222,24.0,62,9.8,0.5164371828654065,4,0.2048071351249871
Koramangala,-0.6567551887909233,23.2,66,5.6,0.6073388498734396,0,0.06649508238278849
Koramangala,0.4414206696355584,22.6,69,4.1,0.5482687353099192,1,0.23450268261326374
Koramangala,-0.13233640160234644,22.0,72,5.8,0.6649910115599778,0,0.027874132738096802
Koramangala,-0.5156890393895324,21.4,76,5.1,0.5256630624829541,1,0.19685695936503728
Koramangala,-0.12977371958801182,20.7,83,6.5,0.2507682643531859,2,0.03016064489632428
Koramangala,0.9427311442568882,20.3,86,3.4,0.6410096021829905,3,0.21939577687297585
Koramangala,-0.48744766916724763,19.9,88,5.0,0.35832402938422087,1,0.030618726535608987
Koramangala,-0.1778394186788731,19.7,89,5.0,0.40108448214936554,2,0.1255629968090895
Koramangala,0.6409573517588133,19.3,92,3.6,0.6923244114432574,0,0.22200623686705362
Koramangala,-0.4097462477787017,19.0,94,2.2,0.3123172774331918,3,0.07568685263311592
Koramangala,0.3863552921455341,19.8,93,2.5,0.6523122154041483,0,0.22071157879176678
Koramangala,-0.33897212522280645,22.0,80,3.4,0.30315101782898535,2,0.06905448840406353
Koramangala,0.5551623054407518,24.7,68,3.0,0.3380528904890945,4,0.0842392720264534
Koramangala,-0.1290327324263298,26.9,56,3.7,0.7036253614827708,1,0.13804530375527263
Koramangala,0.8234018953279547,28.5,47,3.3,0.2802714576596013,4,0.06940720549758445
Koramangala,-0.1001959768331148,29.5,41,2.4,0.7722753420438693,0,0.175178627358369
Koramangala,-0.025366819822684798,30.1,37,2.9,0.28117130142026026,1,0.14714113792465183
Koramangala,-0.34200424398607226,30.5,35,3.3,0.6815771252771812,2,0.10386137106770646
Koramangala,-0.5763204140552809,30.7,34,4.0,0.5276953416415662,0,0.23860949558038874
Koramangala,-0.3552359193875717,30.5,36,4.3,0.31166066704309336,4,0.009513307697674195
Koramangala,0.12978267920888853,29.9,37,4.8,0.4238051602936102,0,0.10693583514175009
Koramangala,-0.053350637747751756,28.3,44,3.9,0.7350510554297289,3,0.13013121220217755
Koramangala,0.18731206056131328,26.5,52,2.7,0.2792488240771399,4,0.02143662106657901
Koramangala,0.597533354417153,26.1,53,0.8,0.5422515326282595,4,0.13888638424108163
Koramangala,-0.19935754246001428,25.7,52,3.3,0.3340655968285028,2,0.08751843463807955
Koramangala,-0.5262630224361988,23.2,63,5.1,0.21896460796772718,4,0.05201896833271054
Koramangala,-0.04387095897433452,22.6,67,7.0,0.4996582953809243,2,0.08827360736755795
Koramangala,0.30608902763610635,22.3,73,5.3,0.40046371029463057,2,0.08842396635096608
Koramangala,0.3442204546199027,21.9,76,3.2,0.41403365825872446,2,0.1046700923519035
Koramangala,-0.7892929418737286,21.7,78,3.3,0.4976481484320421,1,0.02379277351403765
Koramangala,0.35713875762610875,21.1,81,5.0,0.5394418550632959,3,0.10656725175266124
Koramangala,0.06644081211100267,21.0,82,4.7,0.778782398603934,4,0.3251918492255154
Koramangala,-0.41143976193156107,20.7,83,4.1,0.3872782584161364,1,0.12856451693027954
Koramangala,-0.21620649219507748,20.3,85,4.1,0.5982405920889357,4,0.11371192177151417
Koramangala,0.23364566107169252,21.3,84,4.3,0.7228443286200785,3,0.22599799052160413
Koramangala,0.4742010078277106,23.8,75,6.8,0.7288607213845542,1,0.12430155760179651
Koramangala,-0.898784781237521,25.7,67,10.2,0.21777460999378037,0,0.14714634558676254
Koramangala,0.7638325821296876,27.2,58,9.5,0.6595306973566124,1,0.2528567125490308
Koramangala,-0.9316915139345202,28.8,51,7.1,0.745938609777554,1,0.20357577179007735
Koramangala,-0.17953513524387435,29.9,45,4.3,0.4072361789122861,0,0.11422969272959013
Koramangala,-0.5859337351565449,30.5,41,6.0,0.7230524688715314,4,0.20318145048604824
Koramangala,-0.03238419962488235,30.9,39,7.2,0.26265679605367154,1,0.07464469745760538
Koramangala,-0.8982772691828925,30.9,39,7.9,0.5344431179306199,0,0.19853290457825246
Koramangala,0.6406516554931776,30.7,40,7.9,0.5519152307338684,0,0.17047217004512433
Koramangala,0.005669051509995554,30.2,41,6.8,0.2345746931395699,2,0.04828614117776807
Koramangala,0.13168204340402237,28.9,47,3.9,0.41760308629492554,1,0.15558684478184756
Koramangala,-0.38307439364142387,27.6,53,2.3,0.6636874773376111,2,0.1086840169797852
Koramangala,0.2689729221395455,25.9,60,4.1,0.7734738785098774,0,0.16580610136872762
Koramangala,-0.5488439147207019,24.8,61,8.7,0.280514993931136,2,0.13493244725406625
Koramangala,-0.0779722944402338,23.8,69,10.1,0.5461529859153127,4,0.20869930120583086
Koramangala,0.685526697568022,23.5,74,9.5,0.7086945427623004,2,0.23150170783812263
Koramangala,0.026121154116884083,22.9,78,7.9,0.71028370324999,2,0.21562327750660393
Koramangala,-1.648737904464976,22.5,81,6.4,0.2876460153003978,0,0.05888497649703305
Koramangala,-0.6482524394132059,22.2,82,5.1,0.6648644903270575,0,0.16679229420997055
Koramangala,0.09375348497116356,22.0,83,4.9,0.2077018566893275,3,0.06275913427805285
Koramangala,-0.023319498169119983,21.8,85,4.0,0.35773025256599467,4,0.01741755513737206
Koramangala,-0.026567076441212173,21.6,87,2.9,0.22548066780235035,0,0.17750598088419411
Koramangala,0.3285361885704264,21.3,89,3.4,0.6985390777111922,3,0.14317059759771666
Koramangala,0.7713949254545136,22.0,88,2.7,0.48985408786946677,0,0.1513377801967212
Koramangala,0.621713867419218,24.2,77,2.9,0.324616550596479,3,0.04045715033159588
Koramangala,-0.061703491950341895,26.3,66,4.6,0.457827749359915,2,0.07128869518208772
Koramangala,-0.36865422782223906,28.1,53,5.4,0.26817387662528963,4,0.1058857198304782
Koramangala,-0.12156182646939957,29.6,43,9.2,0.5758343349064389,2,0.22722526174072716
Koramangala,0.002790512876736411,31.1,37,10.7,0.27377602063740303,0,0.14050064287843556
Koramangala,0.6293319169579601,32.0,34,10.2,0.799260162044007,0,0.23353310678140418
Koramangala,0.12463581608281081,32.4,33,10.8,0.3296125713511141,2,0.14629585764310427
Koramangala,-0.5399399968830528,32.2,32,11.8,0.5229253478076297,3,0.1630965639511005
Koramangala,0.35105798507667774,31.7,33,11.0,0.2744570409125685,0,0.04668388974732471
Koramangala,0.7105645641533562,30.8,35,10.5,0.5035119109785269,1,0.12564175719223925
Koramangala,0.10810164059320075,29.3,40,9.4,0.41090016992221845,0,0.16011615915701397
Koramangala,0.3522142931105837,27.3,47,8.0,0.6033070062079117,2,0.20341231653710382
Koramangala,-0.255870183871785,25.7,53,7.1,0.5782971697124124,1,0.14104237640355327
Koramangala,-0.23625521111323936,24.7,57,7.4,0.6523408326217857,4,0.19880743021036848
Koramangala,-0.6313092410126656,24.0,61,8.4,0.3960527325026664,0,0.10026404209436783
Koramangala,0.4471305228067586,23.4,65,8.7,0.4617481735416491,1,0.13793691572076006
Koramangala,0.1809531563850355,23.0,69,8.4,0.3900235799439842,3,0.26959344844253275
Koramangala,-0.6545048219091322,22.8,73,7.7,0.7382279959774516,1,0.16933236480231673
Koramangala,0.020671132645270464,22.4,77,6.4,0.28136195351466636,1,0.022010067728658156
Koramangala,0.39558757273422507,21.8,80,3.7,0.4943818378997599,4,0.14002566508936493
Koramangala,0.6971716022170948,21.1,83,3.1,0.31743793610845633,4,0.16275012639734812
Koramangala,-0.31243547142783007,20.9,83,4.5,0.3078340766824661,4,0.06419377805536633
Koramangala,0.6202899638004383,21.4,79,4.1,0.5047806510986868,0,0.1442073434443148
Koramangala,0.5322309297432876,22.5,72,4.0,0.4262778179096927,2,0.09956757930383604
Koramangala,-0.408245626788704,24.0,65,5.2,0.46460307972998677,3,0.13938552469859833
Koramangala,0.1994008507811903,26.1,57,5.6,0.4532860377669386,2,0.05498703936118815
Koramangala,0.47670719764701486,28.6,48,6.0,0.49276846204876573,1,0.10497790440678503
Koramangala,0.34218007611003987,30.6,40,6.6,0.3383780614880236,0,0.188419751407791
Koramangala,0.5688567681668982,32.0,34,7.7,0.6898357212197185,3,0.22728626767195276
Koramangala,-0.8682196832662118,33.0,30,10.1,0.7322712246214713,2,0.30735426278229083
Koramangala,-0.12444943912704488,33.4,27,12.1,0.3153681343745715,0,0.09555856753413616
Koramangala,-0.13568449145450936,33.1,26,13.0,0.3190092723305211,1,0.08006255667099703
Koramangala,0.1686825655886242,32.3,27,13.4,0.7399254970489471,2,0.23906766446973854
Koramangala,0.007203910623983845,31.2,30,13.0,0.20562222648147185,4,0.19228976741379458
Koramangala,0.7244752105083082,29.6,36,11.8,0.24785327078042524,0,0.24200489212205342
Koramangala,-0.2921800725694259,27.7,43,9.7,0.7198372515986835,4,0.23252417774006862
Koramangala,-0.3433841329120187,26.1,50,8.1,0.48792796169004815,0,0.11855096347935423
Koramangala,-0.4019460776918343,25.1,56,8.1,0.6315881216682104,0,0.15879434862095068
Koramangala,-0.11367585885299573,24.3,61,8.4,0.46034697795527113,4,0.025813845309809125
Koramangala,0.934140175914118,23.6,67,8.4,0.613176658687417,4,0.10645788423654677
Koramangala,-0.0995918471350589,22.8,74,7.1,0.7137063664600098,0,0.17454496974571443
Koramangala,-0.7516401216612282,22.1,81,5.2,0.6824409370788403,0,0.17849933318027686
Koramangala,-0.010188902506624227,21.5,86,3.8,0.6188760976711758,3,0.18923418051888627
Koramangala,-0.04090292994971551,20.9,89,3.2,0.5914982017146746,3,0.11705165445344132
Koramangala,0.034270785384932854,20.3,91,3.4,0.4438063084121112,0,0.12261586131910823
Koramangala,-0.5606926009980074,20.3,90,3.5,0.5143217249860479,4,0.08852028081823511
Koramangala,0.5845237203287513,21.1,85,3.3,0.5925727745451168,2,0.15965590538179736
Koramangala,-0.06830440094519966,22.5,76,3.7,0.3902217337588349,3,0.0673182853603096
Koramangala,-0.803951938958657,24.1,68,4.0,0.45338748378128785,2,0.17253983715415508
Koramangala,0.5287781569496781,26.3,60,3.9,0.2121825721680016,4,0.06976928338601865
Koramangala,-0.2421872010265527,28.8,51,3.6,0.575089574412409,2,0.1844872056083638
Koramangala,0.024689018888558623,30.6,45,3.3,0.6557601299841049,2,0.13417636586505188
Koramangala,-0.8769449840375357,31.8,40,4.8,0.6592312849336193,1,0.09060018944097542
Koramangala,-0.22741889027138254,32.9,34,7.4,0.5511363261662842,2,0.1870762382636943
Koramangala,-0.5251690603427125,33.5,31,9.7,0.3510308022327522,0,0.025577822101269423
Koramangala,-0.4379752181287815,33.3,30,10.8,0.6654637265749943,2,0.21420485037928874
Koramangala,-0.25000424250584996,32.7,30,10.8,0.4973077382623014,0,0.17805795043246878
Koramangala,-0.12167221233029533,31.7,32,10.1,0.4750174920501844,4,0.1936284353937944
Koramangala,0.2630822529667917,30.5,36,8.8,0.21960438721220038,0,0.1750710112109616
Koramangala,-0.04489376570293671,29.0,41,6.8,0.47730845341597916,3,0.1054291734395646
Koramangala,0.1795785394035206,27.5,47,5.3,0.4158308008631834,1,0.09277582094330837
Koramangala,0.2586476504120339,26.2,53,5.2,0.29668434299582114,2,0.02097129959994451
Koramangala,0.006261468803567278,24.9,60,5.2,0.4057043773944484,4,0.08165454548162604
Koramangala,0.7003579847311903,23.8,66,5.2,0.29890803659133725,3,0.031068796625579223
Koramangala,0.13519697968911026,23.0,73,4.8,0.603690348151898,0,0.12232226255330617
Koramangala,-0.2627536965858623,22.5,80,4.7,0.6709257633573338,4,0.11819227986019926
Koramangala,-0.8111442618972879,22.0,85,4.7,0.5200075615459101,4,0.10423307385404977
Koramangala,0.06075714471833996,21.3,89,4.0,0.5940053221714885,3,0.1492101872539449
Koramangala,0.6082879506842569,20.8,91,3.4,0.7767542670955152,4,0.21116122399524365
Koramangala,-0.018024351570589084,20.8,90,2.9,0.5527529698502223,1,0.16709216143530486
Koramangala,-0.004954462297542111,21.6,85,2.6,0.46933992595387813,1,0.07006299110723338
Koramangala,-0.647855980370006,22.9,77,2.7,0.4553433594177978,0,0.04173799808867579
Koramangala,0.2974545598597841,24.6,68,3.1,0.5021339250578789,1,0.15663723053278825
Koramangala,-0.3653545156866251,26.8,58,4.2,0.4372860232980145,0,0.05464179812704136
Koramangala,-0.1958185047474714,29.3,46,6.2,0.6522680727445164,2,0.17429524792978707
Koramangala,0.30017979877414624,31.4,37,7.6,0.7047628726670945,4,0.29112204591676305
Koramangala,-0.2959691326707791,32.8,31,8.9,0.7693474682847441,4,0.27455164964697604
Koramangala,-0.5091396880108431,33.7,28,10.2,0.7180244596741885,3,0.09666133121955674
Koramangala,0.6365853842764588,34.2,26,11.6,0.7372029904871251,2,0.3378390949406739
Koramangala,-0.18269641097831968,34.1,25,12.7,0.5943770543823683,4,0.1675839468232685
Koramangala,0.21526581382503726,33.6,25,13.7,0.5305658898982477,4,0.20022553357140424
Koramangala,1.335956926692868,32.6,26,14.1,0.49280092405196135,3,0.20042573407171316
Koramangala,0.21345621418807947,30.8,29,13.1,0.23270735102480128,0,0.10827557358091222
Koramangala,-0.2812815489499408,28.5,34,11.9,0.7647310596010641,4,0.16589284107656754
Koramangala,-0.395958628055645,26.5,40,10.7,0.6775089599102039,2,0.12542096266392083
Koramangala,-0.7982510824130119,25.3,48,10.0,0.47833550880277104,3,0.12488232889019812
Koramangala,-0.10657894331277439,24.4,58,9.6,0.32662432988893464,3,0.11949169142338052
Koramangala,0.42979953792255654,23.6,66,8.8,0.5615282848424653,3,0.16685471431332727
Koramangala,0.24320974466300155,22.7,72,7.5,0.6934717456560635,1,0.23229411778889575
Koramangala,0.35261207475145684,21.9,76,5.5,0.7968897943884086,3,0.08879250247718018
Koramangala,0.3221009633560418,21.1,79,4.3,0.7518926278200564,3,0.23951181635070307
Koramangala,-0.2356677110578944,20.2,83,3.6,0.5550565099789149,1,0.18213384948263253
Koramangala,-0.03991579662139051,19.3,86,3.0,0.3863500255986394,0,0.11204033021730989
